Cluster,MappedCluster,TrueLabel,Matched
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
129,14.0,14.0,1
124,14.0,14.0,1
133,14.0,14.0,1
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
-1,Noise,14.0,0
124,14.0,14.0,1
-1,Noise,14.0,0
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
133,14.0,14.0,1
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
128,14.0,14.0,1
-1,Noise,14.0,0
124,14.0,14.0,1
-1,Noise,14.0,0
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
-1,Noise,14.0,0
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
131,14.0,14.0,1
126,14.0,14.0,1
130,14.0,14.0,1
14,14.0,14.0,1
132,14.0,14.0,1
-1,Noise,14.0,0
134,14.0,14.0,1
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
126,14.0,14.0,1
-1,Noise,14.0,0
14,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
135,14.0,14.0,1
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
126,14.0,14.0,1
-1,Noise,14.0,0
14,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
126,14.0,14.0,1
-1,Noise,14.0,0
14,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
126,14.0,14.0,1
-1,Noise,14.0,0
14,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
116,14.0,14.0,1
127,14.0,14.0,1
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
122,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
126,14.0,14.0,1
-1,Noise,14.0,0
14,14.0,14.0,1
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
-1,Noise,14.0,0
116,14.0,14.0,1
-1,Noise,14.0,0
117,14.0,14.0,1
115,14.0,14.0,1
112,14.0,14.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
-1,Noise,13.0,0
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
6,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
3,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
5,13.0,13.0,1
